date,type,subtype,label,img,alt,link,project,tags,content
1716-12-26,person,birth,"Thomas Gray (1716-1771)—poet, letter-writer, scholar, polymath",/images/GrayTh1716_full_NPG.jpg,"Thomas Gray (1716-1771) / © National Portrait Gallery, London",,tga,,
1771-07-30,person,death,"Thomas Gray (1716-1771)—poet, letter-writer, scholar, polymath",/images/grays_monument.jpg,"Gray's monument, Stoke Pges",,tga,,
1748-01-15,event,publication,,/images/1748.jpg,"Dodsley's Collection of Poems (1748)",https://www.thomasgray.org/texts/diglib/primary/1748,tga,"SpringOde EtonOde FavouriteCat","Gray's Spring Ode, Eton Ode, and Favourite Cat published anonymously in Robert Dodsley's Collection of Poems (1748), Vol. II."
1751-02-15,event,publication,,/images/1751.png,"An Elegy Wrote in a Country Church Yard (1751)",https://www.thomasgray.org/texts/diglib/primary/1751,tga,"Elegy","Gray's An Elegy Wrote in a Country Church Yard published anonymously by Robert Dodsley in 1751."
1768-03-12,event,publication,,/images/1768d.jpg,"Dodsley's Poems by Mr. Gray (1768)",https://www.thomasgray.org/texts/diglib/primary/1768d#11,tga,"Poems","collected Poems by Mr. Gray (1768) published by James Dodsley in London."
1753-03-29,event,publication,,/images/1753b.jpg,"Designs by Mr. R. Bentley for Six Poems by Mr. T. Gray (1753)",https://www.thomasgray.org/texts/diglib/primary/1753b,tga,"Designs","Designs by Mr. R. Bentley for Six Poems by Mr. T. Gray (1753), the first authorized collected edition of Gray's poetry, published by Robert Dodsley."
1768-05-04,event,publication,,/images/1768a.png,"Foulis' Poems by Mr. Gray (1768)",https://www.thomasgray.org/texts/diglib/primary/1768a,tga,"Poems","collected Poems by Mr. Gray published by Robert and Andrew Foulis in Glasgow."
1747-05-30,event,publication,,/images/1747.jpg,"Ode on a Distant Prospect of Eton College (1747)",https://www.thomasgray.org/texts/diglib/primary/1747,tga,"EtonOde","Gray's Ode on a Distant Prospect of Eton College published anonymously by Robert Dodsley in 1747."
1750-06-12,event,letter,,/images/1750.jpg,"Elegy in Gray's Commonplace Book (1750)",https://www.thomasgray.org/resources/findaid/poems/work/elcc,tga,"Elegy","Gray completed the Elegy at Stoke Poges and sent it to Horace Walpole who circulated it in MS among his friends and acquaintances."
1757-08-08,event,publication,,/images/1757.png,"Odes by Mr. Gray (The Progress of Poesy and The Bard) (1757)",https://www.thomasgray.org/texts/diglib/primary/1757,tga,"Odes","Odes by Mr. Gray (The Progress of Poesy and The Bard) published by Horace Walpole at his new Strawberry Hill press in 1757."
1741-09-01,event,personal,,/images/Horace_Walpole_(1735)_-_Jonathan_Richardson_the_Elder_(Casa-Museu_Medeiros_e_Almeida).jpg,"Horace Walpole, by Jonathan Richardson (1735)",https://www.thomasgray.org/texts/diglib/primary/RoB_2011,tga,"GrandTour","Gray arrived back in England from the Grand Tour he undertook with Horace Walpole between 1739 and 1741."
1742-10-15,event,personal,,/images/peterhouse.jpg,"Gray's room at Peterhouse",https://www.thomasgray.org/resources/gplaces.shtml#c0005,tga,"Peterhouse Cambridge","Gray returned to Peterhouse, as a Fellow-Commoner, and resided permanently at Cambridge, with a few protracted absences, for the rest of his life."
1761-11-19,event,personal,,/images/montagu.jpg,"Montague House",,tga,"MontagueHouse BritishMuseum","Gray gave up his residence in London, where he had stayed since 1759 mainly to study at the newly opened British Museum, and returned to Pembroke College, Cambridge."
